name,category
"iPhone 11",case
"iPhone 11 Pro",case
"iPhone 11 Pro Max",case
"iPhone SE (2nd gen)",case
"iPhone 12",case
"iPhone 12 mini",case
"iPhone 12 Pro",case
"iPhone 12 Pro Max",case
"iPhone 13",case
"iPhone 13 mini",case
"iPhone 13 Pro",case
"iPhone 13 Pro Max",case
"iPhone SE (3rd gen)",case
"iPhone 14",case
"iPhone 14 Plus",case
"iPhone 14 Pro",case
"iPhone 14 Pro Max",case
"iPhone 15",case
"iPhone 15 Plus",case
"iPhone 15 Pro",case
"iPhone 15 Pro Max",case
"iPhone 11",accessory
"iPhone 11 Pro",accessory
"iPhone 11 Pro Max",accessory
"iPhone SE (2nd gen)",accessory
"iPhone 12",accessory
"iPhone 12 mini",accessory
"iPhone 12 Pro",accessory
"iPhone 12 Pro Max",accessory
"iPhone 13",accessory
"iPhone 13 mini",accessory
"iPhone 13 Pro",accessory
"iPhone 13 Pro Max",accessory
"iPhone SE (3rd gen)",accessory
"iPhone 14",accessory
"iPhone 14 Plus",accessory
"iPhone 14 Pro",accessory
"iPhone 14 Pro Max",accessory
"iPhone 15",accessory
"iPhone 15 Plus",accessory
"iPhone 15 Pro",accessory
"iPhone 15 Pro Max",accessory
"Universal",accessory
"Original",accessory
"Universal",auriculares
"Original",auriculares
